Naya Cuisine,40.43419037,-79.9230114,73
Azure Cafe & Grill,40.496464,-80.057889,3
Kabob-G Grill,40.3654729,-80.0255984,26
Kassab's,40.4288913,-79.9860781,90
The Mediterranean Grill,40.4377489,-79.92187,36
Amels,40.3830261,-80.0153449,52
Jolina's Mediterranean Cuisine,40.3919798,-80.0173009,11
Ali Baba Restaurant,40.445056,-79.9490592,104
Basha 21,40.4364725,-79.9226914,7
Sababa Middle Eastern Grill,40.4331248,-79.9229243,26
Taza 21,40.4363638,-79.922875,55
Nellie's Sandwiches,40.441067,-79.9591202,15
The Midwife Center For Birth & Women's Health,40.4574609,-79.9750607,9
Sausalido,40.462513,-79.950005,118
Buon Giorno Cafe,40.4368651,-80.0005118,9
Terrace Room,40.4405948,-79.9965989,53
Kous Kous Cafe,40.381418,-80.04418,58
Bellhops,40.439132,-79.954355,21
Culmer Moving & Labor Solutions,40.4059025,-79.9119948,21
Make Moves,40.4086802,-80.0833885,17
Pittsburgh Movers,40.44897113,-79.99513751,46
Pittsburgh Moving Company,40.424223,-79.999751,4
Sunseri Moving,40.4647099,-79.9472862,9
Two Men and a Truck Pittsburgh,40.352854,-80.02319,14
U-Pack Moving,40.4406248,-79.9958864,6
Grogan Brothers Moving Storage,40.457183,-79.8942299,11
Erik's Hauling and Moving,40.3509675,-79.9136731,5
ToonSeum,40.443581,-79.9965209,23
Trundle Manor,40.4227496,-79.8806393,9
Carnegie Museum of Art,40.4431957,-79.949915,34
Mattress Factory Art Museum,40.4571477,-80.012187,132
The Andy Warhol Museum,40.4483738,-80.0024974,244
Bicycle Heaven,40.45637987,-80.03223081,57
Soldiers & Sailors Memorial Hall & Museum,40.445051,-79.956439,15
Children's Museum of Pittsburgh,40.452775,-80.006487,51
Bayernhof Museum,40.4983981,-79.915774,6
Carnegie Museum of Natural History,40.4435096,-79.9495912,70
Carnegie Museums of Pittsburgh,40.444011,-79.950361,49
Carnegie Science Center,40.4456737,-80.0180996,93
Center for PostNatural History,40.4654455,-79.9446443,3
Fort Pitt Museum,40.44145211,-80.00733729,10
Miniature Railroad & Village,40.4456893,-80.01822815,3
Roberto Clemente Museum,40.462505,-79.967866,6
Roboworld,40.44556574,-80.0179426,3
Senator John Heinz History Center,40.4465796,-79.9921893,83
The Murals of Maxo Vanka,40.477168,-79.969821,3
The Pump House,40.4128752,-79.8965976,5
Frick Art & Historical Center,40.446587,-79.902277,37
Copacetic Comics Company,40.4575277,-79.9657917,6
Eide's Entertainment,40.445437,-79.993358,34
The Exchange,40.443691,-79.9955876,4
The Exchange,40.3950801,-80.0346598,3
The Exchange,40.39375,-80.035511,9
Attic Record Store,40.4805939,-79.9746744,16
Dreaming Ant,40.4629248,-79.9508171,6
The Exchange,40.4378359,-79.9206268,22
The Exchange,40.4391168,-79.9990021,4
The Record Exchange,40.4289968,-79.9815443,6
The Slipped Disc,40.439635,-79.956186,5
Sound Cat Records,40.462501,-79.9511556,16
Dave's Music Mine,40.4285625,-79.9858703,15
Jerry's Records,40.4327703,-79.9234435,59
Atlas Estate Liquidators,40.461546,-79.948193,6
Zen Social Club,40.433155,-80.004535,10
Club Zoo,40.4498574,-79.9869969,6
Cj's,40.4582391,-79.9738461,6
Empire Music,40.3795262,-80.0447946,6
Lawrence Music,40.3659965,-80.0249778,3
Phillip Injeian Violin Shop,40.443874,-79.998649,5
Smithfield News,40.4377199,-80.0004755,4
Cips Sports Bar,40.3927151,-80.0372474,5
Redbeard's On Sixth,40.4423244,-80.0019849,100
Sciulli's Bar & Grille,40.4889188,-80.0790036,9
Wings Over Pittsburgh,40.4276575,-79.9690715,39
S Aiken Bar & Grille,40.4504742,-79.9351568,25
Proper Brick Oven & Tap Room,40.4435995,-80.0003448,334
Armand's Bar,40.4614622,-79.9481741,19
Triangle Bar & Grill,40.4175696,-79.8879525,58
Champions Club,40.4183438,-80.0591312,6
Umami,40.4667762,-79.964211,43
Chili's,40.48692364,-79.89160173,28
Biergarten,40.44144804,-79.99636763,20
Pittsburgh Improv Comedy Club,40.4089186,-79.9148773,45
Headquarters Night Club,40.4520909,-79.9841919,3
Jimmy D's,40.4290373,-79.9816094,26
Privilege Ultralounge,40.4500197,-79.9870739,4
Saddle Ridge,40.432298,-80.0030208,7
Whim,40.430988,-80.0016276,15
Dominic's,40.4480946,-80.0042488,14
Cambria hotel & suites Pittsburgh - Downtown,40.440143,-79.987907,39
Riley's Pour House,40.40867,-80.085279,44
Carson Street Deli & Craft Beer Bar,40.4290442,-79.9830861,95
Clancy's Pub,40.3505527,-79.8868138,5
Club Havana,40.4555983,-79.9310675,3
Club Laga,40.4409738,-79.9581686,4
Matrix,40.4344268,-80.0063378,6
Teabags,40.465157,-79.9547682,4
Everyday Noodles,40.4381401,-79.9201014,370
Lulu's Noodles,40.4451449,-79.949084,329
G & G Noodle Bar,40.442035,-80.002556,254
Noodles & Company,40.440821,-80.001773,64
Noodles & Company,40.441879,-79.9568891,55
Jack Maggs Agency,40.3960444,-79.9984825,4
GreenSinner Floral & Garden,40.481405,-79.953875,12
De Novo Chiropractic & Health,40.4425873,-79.9952301,4
Panthro Fitness,40.460317,-79.971126,8
Mt Lebanon Chiropractic,40.388831,-80.050044,3
Observatory Hill,40.4844596,-80.0158146,4
Jiffy Lube,40.3936815,-80.0659157,6
Jiffy Lube,40.455879,-79.942929,22
Jiffy Lube,40.4901538,-79.9051479,5
Jiffy Lube,40.404747,-80.039554,16
Benedum Center for the Performing Arts,40.442985,-80.0000614,56
Pittsburgh Ballet Theatre,40.45724704,-79.97309506,13
3 Guys Optical,40.4413102,-79.9576541,32
Dalmo Optical,40.43817357,-79.92178492,11
Oakland Fashion Optical,40.4454671,-79.948572,5
Pearle Vision,40.48811314,-79.88762989,4
Visionworks,40.4419737,-80.0034017,3
Visionworks,40.4113163,-79.9133495,4
Complete Family Vision Care,40.4499132,-79.9512007,7
"Edward Ross, OD",40.4364725,-79.9226914,5
Family Vision Care,40.4620419,-79.9261123,5
Gateway Eye Assocs,40.4475255,-79.9933976,3
Rudavsky Z S,40.4229632,-79.9285232,7
Shadyside Eye Associates,40.455356,-79.93125,10
The Vision Center,40.4388555,-79.9981606,4
Pittsburgh Eye Associates,40.4659206,-79.9526441,3
UPMC Eye Center,40.44098655,-79.95777726,4
UPMC Eye Center - Eye & Ear Institute,40.441782,-79.961203,3
Polished Dental,40.4404409,-79.9986958,15
"Pittsburgh Oral Surgery, PC",40.460009,-79.931774,4
Paint Monkey,40.4728737,-79.9638856,36
Color Me Mine,40.4381815,-79.919786,19
India Garden,40.438875,-79.955248,104
Sree's Foods,40.4430393,-79.9969232,49
Star of India,40.4448167,-79.9489713,18
Pittsburgh Party Pedaler,40.454451,-79.97954,3
Balloonatics,40.4296681,-79.9226913,4
Mike Feinberg Company,40.4502241,-79.9847785,12
Spirit Halloween,40.4273393,-79.9668182,3
"Gurtner Stephen M, DMD",40.384323,-80.052708,3
Martik Family Dental LLC,40.3965335,-80.0354468,4
Shadyside Smiles,40.4575012,-79.9324076,5
"Pechersky Jack L, DMD",40.4306657,-79.9230866,8
Designs In Dentistry,40.4563571,-79.9301605,5
Shiraz Kabob and Hookah,40.4528463,-79.9493314,15
AJ's Burger & Peruvian Chicken,40.4414208,-79.9587893,21
AJ's Burger & Peruvian Rotisserie Chicken,40.436447,-79.954538,14
Chicken Latino,40.45164977,-79.98317242,136
La Feria,40.451723,-79.932833,75
AJ's Inca Peruvian Restaurant,40.4414036,-80.00341668,10
PetSmart,40.45973996,-79.9257195,10
All God's Creatures,40.4650099,-79.9419707,12
Cat Around Town,40.3736775,-79.8737336,3
Diamond In the Ruff,40.4259393,-79.9806048,13
Doggone Delightful,40.480804,-80.0414419,3
FurEver Pet Salon,40.4289456,-79.9239989,11
lather. A Pet Bath House,40.4585314,-79.9437397,17
Paws-Itively Pets,40.4321469,-79.8937905,4
Steel City Pet Sitters and Dog Walkers,40.4940511,-80.046318,8
Bow Wow Doggie Daycare,40.4562375,-79.9761119,5
Downtown Pittsburgh Dogs,40.4440007,-79.9977994,14
Sara's Professional Pet Services,40.4368825,-79.8576828,4
The Crate Escape PGH,40.43669709,-79.89645155,7
The Pet Nanny,40.4252446,-79.8754442,5
Wishbone's Dog Walking & Pet Sitting,40.3675797,-80.0171609,3
Dog Gone Walking,40.451096,-79.9332613,10
Anna's Animals,40.460595,-79.936873,6
WAGG-n-WALK,40.4406248,-79.9958864,4
Camp Bow Wow Pittsburgh Highland Park,40.4689415,-79.9087938,25
Pampered Pet,40.3653445,-79.9844182,5
Animal Elegance,40.4881312,-79.920688,11
Dog Daze & Cafe,40.4832524,-79.9559245,3
Pet Stop,40.3684469,-80.0130696,7
The Dog Stop,40.404526,-80.039931,9
Petco,40.4887353,-79.8898205,6
Petco,40.41203189,-79.90470626,15
Three Dogs & A Cat Grooming Salon,40.4702864,-80.0302693,3
Alan's Pet Shops,40.4318693,-79.9231874,8
Animal Nature,40.4395858,-79.8971833,14
Petagogy,40.4578438,-79.9282196,22
Petland Pittsburgh Village of East Side,40.4580559,-79.9171451,8
Smiley's Pet Pad,40.4584403,-79.9246934,5
Moxie Photo Booth Rental,40.433776,-79.960786,9
Mandy Fierens Photography,40.4417703,-80.0870155,7
Yos Photo,40.451588,-79.851649,4
Sing Sing,40.4094353,-79.9152619,32
Hot Rod Piercing,40.4286228,-79.9825629,19
Glow Fitness Studio,40.429752,-80.052727,3
Verve,40.4429671,-80.0025021,46
Duke's Pub and Pizza,40.3762608,-80.0367425,14
Hog's Head Bar & Grill,40.482442,-79.996011,41
Angelias Italian Grille,40.4688035,-80.0980401,11
Pasquale's Pizzeria,40.489602,-79.9029429,4
Pizza Bellino,40.4382114,-79.9213674,53
Pizza Prima,40.4495607,-79.950504,23
Giovanni's Pizza & Pasta,40.3920984,-80.0376409,58
"Pastoli's Pizza, Pasta & Paisans",40.43588627,-79.92301604,43
V3 Flatbread Pizza,40.4424113,-80.0030312,34
Monte Cello's Downtown,40.4077836,-80.0930463,10
Ephesus Mediterranean Kitchen,40.49146891,-79.90794588,24
Frank's Pizza & Chicken,40.4612893,-79.9851841,10
Adrian's Pizza,40.4614086,-79.9508196,9
Alex's Corner Pizza Shop,40.45853,-79.947121,10
Amato's Pizza,40.4970667,-79.9436929,6
Angelo's Pizzeria,40.4608026,-79.9479065,51
Anthony's Pizza,40.396531,-79.987919,12
Anthony's Pizza,40.479971,-79.973707,6
Antonio's Pizzeria,40.3935777,-80.0202372,18
Bellamonte Pizza,40.441704,-80.033422,8
Bellisario Pizza Shop,40.3736775,-79.8737336,6
Bellissimo's,40.4303741,-80.007489,3
Benny Fierro's,40.428394,-79.978837,35
Big Guy's Pizza & Pasta,40.395527,-79.987329,3
Binali Pizza,40.3869701,-79.90246,7
Blue Grotto Pizza,40.4288326,-79.982204,14
Boonda's,40.368226,-79.872325,7
Caliente Pizza & Draft House,40.461955,-79.9501649,162
Campiti's Don Pizzeria,40.3966306,-80.0357966,37
Casa Del Sole Pizza,40.4905179,-79.9040162,9
Cerasoli Pizzeria,40.4736148,-80.0288691,15
Cestone's Pizza,40.4308105,-80.0095689,17
Chubby's Pizza & Hoagies Northside,40.4810675,-80.0413982,14
City Oven,40.45217228,-79.98905182,21
Conicella Pizza,40.4252722,-79.9428802,28
Crafton Pizzeria,40.4342725,-80.0658183,3
Danny's Pizza,40.3500069,-79.9763367,10
DeMino's Pizza,40.3921479,-80.0133763,3
Demore's Pizzeria,40.4949234,-79.9758246,8
Di Salla's Pizza Parlor,40.4086456,-79.8957193,4
Dinette,40.45959302,-79.9255408,127
E M Pizzeria,40.3670102,-79.9841265,9
Ephesus Mediterranean Kitchen,40.43983911,-80.00288626,82
Express Pizzeria,40.37827275,-79.9909002,5
Fat Tommy's Pizzeria,40.4410274,-80.003365,20
Fazio's Pizza,40.4652879,-79.9568469,37
Fox's Pizza Den,40.426798,-80.005301,10
Fox's Pizza Den,40.4727279,-80.072719,3
Fox's Pizza Den - Brookline,40.39282458,-80.01905233,4
Franco's Pizzeria Italiana,40.3658059,-80.0251276,27
Gino's Pizza,40.4288326,-79.982204,20
Giorgio's Place,40.4520512,-80.0170515,25
Giovanni's Pizza & Restaurant,40.43846,-79.984796,7
Graziano's Pizzeria,40.4659283,-79.9548907,24
Herk's Pizza,40.38852,-80.089117,15
Italian Village Pizza,40.3925524,-79.9000102,6
Italian Village Pizza,40.4379074,-79.9195552,28
Italian Village Pizza,40.3841292,-79.9774173,4
Jb's Pizza Place,40.3822222,-79.9972062,4
Jet's Pizza,40.398488,-80.0443246,21
Larry & Carols Pizza,40.4368369,-79.9547169,27
Latina Pizza,40.389192,-79.868305,6
Little Caesars,40.4559349,-79.937173,7
Little Caesars Pizza,40.394108,-80.0355829,5
Little Nipper's Pizza,40.388527,-80.0495449,10
Luca's Pizzeria,40.4933558,-79.9485527,10
Lucci's Pizza and Pasta,40.435861,-79.923263,31
Luigi's Pizzeria,40.495887,-80.056877,18
Mama Pepino's,40.4101011,-79.9024754,6
Mamma Lucia Pizza,40.4403955,-80.0010018,9
Mandy's Pizza,40.48975805,-80.01826046,11
Mandy's Pizza,40.435861,-79.923263,31
Maximum Flavor Pizza Shop,40.4446869,-79.9485698,26
Michael's Pizza Bar & Restaurant,40.4262306,-79.9682216,59
Mineo's Pizza,40.4271652,-80.0557015,12
Mineo's Pizza House,40.3798256,-80.0446104,36
Mineo's Pizza House,40.4328561,-79.9232546,203
Molly's Pizza,40.3968985,-80.0359185,29
Nick's Pizza,40.3695859,-80.0348341,13
Nick's Place,40.484693,-80.0355244,11
Niki's Pizza,40.4412314,-80.0351062,7
Nobby's Pizzeria,40.365075,-80.024144,13
Original Milano's Pizza,40.441358,-79.9587884,25
Original Milano's Pizza East Side,40.4598168,-79.9246771,8
Original Ray's Pizza,40.38794702,-79.9130233,7
Other Place,40.389439,-80.071628,8
Paisano's,40.4220008,-79.9929095,12
Papa Da Vinci,40.4346061,-79.9554671,26
Papa John's Pizza,40.4537413,-79.9469394,10
Papa John's Pizza,40.3946185,-80.0352986,8
Papa John's Pizza,40.3665776,-79.9814707,3
Pasquale's Pizzeria,40.3565449,-79.896124,8
Pasquarelli's Pizza House,40.4660004,-80.0653115,13
Pasta II,40.3941874,-80.0211363,4
Pasta Too,40.455833,-80.006512,5
Patron's Pizza,40.3988212,-80.0828363,6
Pesaro's Pizza,40.4712827,-79.95987,32
Pickles Pizza & Sandwich Emporium,40.4535915,-80.0008071,16
Pittsburgh Pizza Grill,40.49466035,-79.9330456,5
Pittza Rella,40.3815942,-79.8773825,7
Pittzarella,40.42886259,-79.98526268,9
Pizza Americana,40.38852,-80.089117,9
Pizza Bellagio,40.452213,-79.952632,8
Pizza Bellagio,40.4524104,-79.9506684,11
Pizza Burgh,40.3502834,-79.9950533,6
Pizza Cono,40.4381171,-79.9222802,46
Pizza Di Roma,40.3833954,-79.9769036,11
Pizza Fiesta,40.437022,-80.000401,35
Pizza Italia,40.4626986,-79.9515229,31
Pizza King,40.3834099,-79.9043093,5
Pizza Milano,40.438453,-79.987978,53
Pizza Milano,40.495421,-80.055926,16
Pizza Palermo,40.4562392,-79.936501,37
Pizza Palermo,40.43895613,-80.06935783,9
Pizza Parma,40.4582251,-79.9251182,37
Pizza Parma,40.44389,-79.9985899,40
Pizza Perfectta,40.4572561,-79.9253542,81
Pizza Shack,40.3704467,-79.9824272,19
Pizza Sola,40.45991789,-79.92472304,63
Pizza Stop,40.36972,-79.912388,4
Pizza Vesuvio,40.4288414,-79.9834887,6
Pizzeria Primos,40.472717,-80.0617165,4
Porto Fino Pizzaria & Gyro,40.408832,-80.0849338,4
R & B's Pizza Place,40.4941577,-80.0532928,17
Ron's Pizza Palace,40.4620001,-79.9838764,6
Sal's New York Pizzeria,40.4286949,-79.9844739,18
Sammy's Place,40.4271652,-80.0557015,9
San Remo Pizza,40.4380683,-80.0043039,8
Say Cheese Pizza Co,40.4366438,-79.9538402,17
Sciulli's Pizza,40.439118,-79.961792,9
SLICE on Broadway,40.4041353,-80.0304603,77
Sola Pizza,40.4289664,-79.9834837,18
Sorrento's Pizza,40.44042,-79.956473,17
Stone Neapolitan Pizzeria,40.440551,-80.0061829,116
Sunseri Pizza,40.3936765,-79.9735046,14
Supreme Pizza,40.4688612,-79.9616167,6
That's Amore,40.4790514,-79.9554846,13
The Diamond Pizza,40.44699097,-80.00565338,5
The Pizza,40.360768,-80.0283874,5
The Pizza Company,40.3857182,-79.9032997,12
Top This! On Brilliant,40.489356,-79.9012144,13
Uncle Tony's Pizza,40.3885213,-80.0424939,9
Venice Pizzeria,40.366983,-79.9841395,7
Vento's Pizza,40.4653904,-79.9229971,17
Villa Reale Pizzeria & Restaurant,40.4421419,-79.996955,26
Village Pizza Bar & Grill,40.4504931,-79.9351109,16
Vinny's Pizza,40.394962,-80.022204,14
Vocelli Pizza,40.4539382,-79.9488432,11
Vocelli Pizza,40.442327,-80.002868,6
Vocelli Pizza,40.4106363,-79.9902177,7
Vocelli Pizza,40.4219149,-79.8863458,6
Vocelli Pizza,40.3518929,-80.050278,6
Wiseguys Pizza,40.4763098,-80.0311303,12
Spak Brothers Pizza and More,40.4650793,-79.9425116,173
A'Pizza Badamo,40.3810792,-80.044593,70
City Oven,40.400967,-80.0425457,10
Portofino's,40.4382419,-80.0682068,16
Slice On Broadway,40.40747896,-80.08651726,31
Beto's Pizza,40.4127159,-80.0303499,145
Crust! Cafe and Pizzeria,40.361997,-80.065016,26
Disilva's Pizzeria,40.3738079,-79.9758046,14
Salvatore's Pizza House,40.4438184,-79.8853354,18
Slice On Broadway,40.4471069,-80.00413897,3
Admiral Heating & Cooling,40.36903,-80.01169,4
"Staab & Sons, Inc.",40.3936009,-79.997071,4
Sullivan Service,40.40301024,-79.86842532,22
"Brickhaas Plumbing HVAC Services, LLC",40.360514,-79.907714,3
Jimmy Cohen Plumbing Heating & Mechanical,40.427112,-79.935532,4
Patrick E Chase Plumbing & Heating,40.4055515,-80.0276658,12
Poillucci Plumbing,40.4798721,-79.9549444,4
RDN Plumbing,40.39877,-79.913802,7
Cop Out Pierogies,40.4962078,-79.9440616,45
Alfred's Deli & Market,40.4566938,-79.9683627,11
Knossos Gyros & Sis-Kabob,40.3959965,-80.0350383,16
Gosia's Pierogies,40.4503506,-79.9867907,4
Cafe Zinho,40.4578038,-79.9274383,69
Marisqueira Mediterranean Bistro,40.4901919,-79.9044419,47
Squirrel Hill Post Office Station-See United States Governm,40.4366922,-79.9230166,19
US Post Office,40.4604879,-79.91734028,8
Pittsburgh City Paper,40.442483,-79.996695,3
Pittsburgh Tribune -Review,40.4489884,-80.0088714,8
Bernie's Photo Center,40.453428,-79.9997093,13
McKoy Creative,40.438633,-79.8829949,3
Comcast Service Center,40.451297,-80.045848,9
Pair Networks,40.4299126,-79.9697768,5
AAAL - Allegheny Attorneys at Law P.C.,40.4885644,-79.8724501,5
XFINITY,40.4475255,-79.9933976,25
Clear Story Studio,40.429697,-79.977755,4
Pittsburgh Steelers,40.44595966,-80.01692058,51
McQuarters Realty Company Inc,40.4577,-79.9334827,10
Union Real Estate,40.4381749,-79.9988541,11
Coldwell Banker Real Estate,40.4573811,-79.9289548,3
E&J Management,40.43283926,-79.92512439,3
Walnut Capital Management,40.4508247,-79.9334641,10
Wylie Holdings,40.480164,-79.954343,7
Pittsburgh Police,40.450588,-80.021582,4
Duke's Upper Deck Cafe,40.405311,-79.912595,33
Hambone's Pub,40.470474,-79.960431,59
Pennsbury Pub & Grill,40.4294453,-80.0993103,12
Rivertowne,40.4459749,-80.0108508,96
Squirrel Hill Cafe,40.4378655,-79.9226711,82
Brookline Pub,40.3939875,-80.0206239,15
Park Place Pub,40.4762432,-79.9209038,29
PD's Pub,40.4293006,-79.9223497,3
Silky's Pub,40.458267,-79.942274,54
Spice Cafe,40.438875,-79.955248,8
D's Six Pax & Dogz,40.432022,-79.893834,288
New Amsterdam,40.4721464,-79.9595345,68
Claddagh Irish Pub,40.42790628,-79.9652548,83
Bulldog Pub,40.48676439,-79.92683998,29
Finnigan's Wake,40.448827,-80.003366,11
Gorman's Pub,40.3753978,-79.9828935,5
Le Brew House,40.42746,-79.969291,9
Logan's Pub,40.451928,-79.952263,6
McMinn's Irish Pub,40.3639029,-80.0279158,8
Monterey Pub,40.4556166,-80.0132464,66
Peter's Pub,40.441741,-79.9574559,49
Pido's Pub,40.4026449,-79.8975041,7
Pub In the Park,40.4213571,-79.8975426,6
